time,x,y,theta,sigma_00,sigma_01,sigma_02,sigma_10,sigma_11,sigma_12,sigma_20,sigma_21,sigma_22,flag_sensor
1.749467989086035013e+09,-3.883118348102741813e+00,4.306738118885988342e+00,1.144164791197659348e-01,4.995255499182234271e-03,-9.904475828298264294e-20,3.179839033646570566e-16,-9.904475828240109636e-20,4.995255499182475398e-03,-2.483487289284944276e-15,3.179839032415812461e-16,-2.483487289033463702e-15,8.122802682339211539e-04,1.000000000000000000e+00
1.749467989098188877e+09,-3.878232282328123226e+00,4.312094192512693880e+00,1.135457182920691643e-01,3.331223999120688870e-03,-4.404775260369076700e-20,1.272358636513942387e-16,-4.404775260343213868e-20,3.331223999120795989e-03,-9.937253011107791999e-16,1.272358636021475506e-16,-9.937253010101536806e-16,4.873760450363903924e-04,1.000000000000000000e+00
1.749467989098590136e+09,-3.878232282328123226e+00,4.312094192512693880e+00,1.135015928207105951e-01,3.332223999120689003e-03,-4.404775260369076700e-20,1.272358636513942387e-16,-4.404775260343213868e-20,3.332223999120796122e-03,-9.937253011107791999e-16,1.272358636021475506e-16,-9.937253010101536806e-16,1.705845724183224776e-03,0.000000000000000000e+00
1.749467989112072468e+09,-3.875184719615434759e+00,4.315639120041718790e+00,1.088664323538743872e-01,2.499375947584185458e-03,-2.478098420275494134e-20,3.976467661849380961e-17,-2.478098420260943432e-20,2.499375947584245739e-03,-3.105662516234446525e-16,3.976467660310287450e-17,-3.105662515919964660e-16,7.107719262609705005e-04,1.000000000000000000e+00
1.749467989157174587e+09,-3.875184719615434759e+00,4.315639120041718790e+00,1.088796623799770380e-01,2.500375947584185590e-03,-2.478098420275494134e-20,3.976467661849380961e-17,-2.478098420260943432e-20,2.500375947584245872e-03,-3.105662516234446525e-16,3.976467660310287450e-17,-3.105662515919964660e-16,1.929241605407804776e-03,0.000000000000000000e+00
1.749467989167787552e+09,-3.875245816332100190e+00,4.316196204011770732e+00,1.080088924334967615e-01,2.000240599217663253e-03,-1.585887593593157249e-20,1.231386011994308192e-17,-1.585887593583845076e-20,2.000240599217701851e-03,-9.617252561001662902e-17,1.231386011517699849e-17,-9.617252560027814115e-17,7.468036892305289715e-04,1.000000000000000000e+00
1.749467989191557407e+09,-3.875245816332100190e+00,4.316196204011770732e+00,1.080131255186271844e-01,2.001240599217663386e-03,-1.585887593593157249e-20,1.231386011994308192e-17,-1.585887593583845076e-20,2.001240599217701983e-03,-9.617252561001662902e-17,1.231386011517699849e-17,-9.617252560027814115e-17,1.965273368377363356e-03,0.000000000000000000e+00
1.749467989251544237e+09,-3.875271112266949203e+00,4.316193578309811762e+00,1.080017151117105279e-01,2.002240599231212576e-03,-1.305326593059863540e-13,5.160222145363070388e-09,-1.305326593059863540e-13,2.002240600475249568e-03,-4.971342718278547849e-08,5.160222145363070388e-09,-4.971342718278547849e-08,3.183743047524197414e-03,0.000000000000000000e+00
1.749467989314187527e+09,-3.875245816332100190e+00,4.316196204011770732e+00,1.080341647908658054e-01,2.003240599226064050e-03,-8.093026711612452641e-14,-3.199338211036877024e-09,-8.093026711612452641e-14,2.003240599997381955e-03,3.082232952279963924e-08,-3.199338211036877024e-09,3.082232952279963924e-08,4.402212726671031473e-03,0.000000000000000000e+00
1.749467989377623796e+09,-3.872756669825425657e+00,4.315972183660952588e+00,1.081187096749589571e-01,1.668916475233954942e-03,-4.399425360666841307e-14,-5.778130173779419976e-10,-4.399425360666841307e-14,1.668916475653254520e-03,5.566633487746861210e-09,-5.778130173779419976e-10,5.566633487746864519e-09,9.543258880860604285e-04,1.000000000000000000e+00
1.749467989377821684e+09,-3.872756669825425657e+00,4.315972183660952588e+00,1.080845415306557200e-01,1.669916475233954858e-03,-4.399425360666841307e-14,-5.778130173779419976e-10,-4.399425360666841307e-14,1.669916475653254436e-03,5.566633487746861210e-09,-5.778130173779419976e-10,5.566633487746864519e-09,2.172795567232894704e-03,0.000000000000000000e+00
1.749467989402628660e+09,-3.872756669825425657e+00,4.315972183660952588e+00,1.080531153156805146e-01,1.670916475233954774e-03,-4.399425360666841307e-14,-5.778130173779419976e-10,-4.399425360666841307e-14,1.670916475653254352e-03,5.566633487746861210e-09,-5.778130173779419976e-10,5.566633487746864519e-09,3.391265246379729197e-03,0.000000000000000000e+00
